Monthly_Income,Transaction_Amount,Account_Age_Months,Loan_History_Length,Num_Defaults,Credit_Score,Loan_Approved
136958,9147.27,60,10,2,795,0
146932,1221.62,147,53,1,889,1
118694,5786.34,49,44,2,728,0
134879,2776.85,63,46,2,462,0
125268,5564.07,110,11,1,665,0
69886,6531.63,211,117,3,825,0
102498,8305.93,150,20,3,538,0
127727,2103.89,152,117,0,371,1
141324,159.41,109,10,0,744,1
31023,1412.01,76,102,3,808,0
56090,9005.19,30,91,4,568,0
82221,8745.21,58,4,2,714,0
79820,5994.26,230,80,4,544,0
15769,6025.14,117,55,2,359,0
74735,6667.11,159,19,3,305,0
79925,1794.94,100,40,0,869,1
20311,9148.4,192,45,0,706,0
118355,4216.77,19,11,4,516,0
100305,3862.23,176,69,0,325,0
145608,5213.23,173,16,3,304,0
99478,517.31,228,114,4,831,1
137537,1704.52,94,18,2,689,1
145523,7393.43,183,25,0,870,1
17747,873.85,113,47,1,747,0
138855,6051.36,183,107,0,445,0
80725,2491.22,225,107,2,687,1
144981,3923.49,146,51,4,548,0
99654,2922.5,63,95,2,825,1
134346,3588.94,116,69,1,761,0
82435,7204.51,113,54,3,312,0
71886,3006.36,220,99,0,683,1
81803,5685.73,47,101,4,855,0
46551,4786.7,203,74,3,698,0
131216,6653.53,57,32,2,318,0
26394,9371.46,118,61,4,874,0
84092,7339.09,45,87,3,790,0
18890,2188.66,161,22,4,718,0
56606,360.27,145,14,1,636,0
102313,2659.53,198,26,1,718,1
23792,5971.03,4,74,0,421,0
83148,561.69,148,63,0,731,1
139243,4988.84,47,114,1,343,0
135174,5988.59,219,113,4,616,0
139358,3375.73,143,80,1,680,0
63555,7720.58,198,50,0,444,0
32159,1110.65,47,52,1,626,0
125510,797.62,78,77,1,662,1
121530,7295.48,124,90,4,349,0
95077,4980.14,75,81,3,364,0
50920,6899.6,103,91,0,654,1
34457,4376.53,137,50,4,463,0
93953,2501.7,90,46,1,440,0
67995,8200.07,144,110,1,427,0
24692,8004.19,69,3,3,697,0
52065,6962.23,61,6,0,762,1
114299,2757.84,138,108,0,486,1
26534,5922.8,50,34,2,489,0
55397,3641.69,3,47,0,687,1
106387,961.24,205,72,3,728,1
16016,9177.27,107,71,2,583,0
70591,1411.35,113,115,2,536,0
38247,9504.86,94,44,1,493,0
39300,4487.76,118,80,1,586,0
97798,1892.07,237,80,0,435,1
24268,5441.91,198,112,2,470,0
101807,8735.81,81,96,1,458,0
27185,7335.64,109,95,3,500,0
53044,8075.28,51,71,1,786,0
66214,6604.89,147,18,1,856,0
129752,6938.15,170,62,2,882,0
63984,8499.5,35,37,2,803,0
55774,2534.2,46,66,4,670,1
17568,4919.78,154,58,3,402,0
135151,2251.03,69,68,2,424,0
148767,9877.3,93,12,0,612,0
139375,9443.39,64,46,3,757,0
54504,442.3,165,109,3,529,0
28986,7070.47,212,60,2,496,0
76858,9256.22,49,30,3,722,0
144312,1846.72,149,118,2,871,1
27666,5701.06,74,79,1,470,0
53660,9159.11,192,113,4,681,0
149633,387.76,5,95,1,472,0
41854,6989.33,100,21,2,752,0
79505,3008.62,70,92,2,649,0
119488,9247.74,90,85,1,793,0
37662,9712.03,4,42,0,303,0
23392,9445.45,126,66,0,392,0
45535,4768.43,231,53,0,305,0
128569,8627.32,39,9,2,587,0
67256,8453.27,163,41,3,445,0
104135,3225.05,129,63,2,723,0
142478,8297.71,24,20,3,756,0
50222,418.23,57,79,1,501,0
92373,5982.89,100,75,4,511,0
138684,2338.59,70,65,3,305,0
25965,1249.64,41,40,0,675,1
39538,815.68,182,23,2,746,0
123066,6978.07,174,34,1,405,0
128252,3431.76,60,55,0,700,1
113806,7261.43,108,29,1,395,0
125989,700.3,188,56,4,687,1
105982,3187.14,57,93,2,751,0
136626,5417.94,31,46,2,715,0
134176,7917.7,84,34,4,803,0
146278,3221.59,152,18,2,753,0
137409,6277.62,217,113,3,590,0
38419,8865.48,36,7,1,833,0
65015,6177.84,213,25,0,492,0
137096,2367.95,158,112,4,449,0
122059,292.79,152,103,3,814,1
125687,8707.48,108,70,0,692,1
102939,261.63,106,29,0,615,1
120878,8753.28,158,6,4,375,0
77623,5312.92,86,66,3,898,0
90450,9393.72,220,64,0,569,0
108426,7997.89,135,35,0,524,0
132845,9979.44,163,24,3,829,0
58585,3539.58,183,36,2,412,0
124225,7683.52,220,0,0,550,0
79044,4049.21,14,14,1,532,0
124556,4824.76,120,36,3,382,0
17693,6293.68,138,12,0,424,0
110259,8743.09,80,103,4,474,0
40939,9841.63,144,7,1,368,0
33047,7694.32,182,4,0,346,0
41105,4206.78,223,59,1,555,0
90766,4242.5,106,72,1,329,0
59262,7388.94,217,0,2,580,0
140117,2425.83,205,35,1,536,0
38776,1149.22,70,34,2,547,0
143376,3578.49,44,65,3,667,0
107787,2908.03,73,62,2,794,1
142948,2998.27,45,103,4,324,0
70016,2374.4,228,22,0,885,1
36959,468.83,184,8,3,789,0
134101,227.85,107,33,3,793,1
18748,9877.84,84,45,4,613,0
28545,4306.34,82,77,2,674,0
142659,3874.05,107,3,0,324,0
88530,6812.49,185,29,2,633,0
108557,2221.63,21,94,1,654,1
76087,9502.11,196,101,2,415,0
83840,7874.13,178,74,3,347,0
133451,939.64,161,98,0,398,1
66005,4204.93,219,71,2,758,0
54353,8797.23,7,2,0,822,1
67733,9450.08,70,13,0,896,1
80318,4700.65,127,59,1,704,0
82172,6153.44,143,76,1,513,0
108264,1711.99,210,44,3,802,1
41736,9912.13,160,95,4,747,0
127859,2355.13,203,33,0,875,1
127181,9430.18,148,44,4,557,0
146926,6513.98,216,60,3,420,0
105084,6096.98,143,82,0,353,0
22392,5151.25,176,101,0,630,0
70680,2345.16,199,15,4,540,0
65859,1806.45,149,65,2,829,1
140657,2243.84,170,39,1,782,1
85467,1905.06,154,16,2,486,0
113506,7806.87,236,118,4,561,0
124751,3533.75,120,33,1,663,0
133906,625.53,128,105,2,790,1
40342,9692.57,142,15,1,730,0
121308,8843.67,57,101,0,538,0
121081,9281.14,165,59,2,603,0
104045,9949.33,58,65,1,597,0
49698,1780.26,21,65,1,375,0
125078,3992.61,82,89,1,632,0
95623,7594.47,69,12,2,773,0
37671,6975.41,131,55,3,582,0
108384,1581.26,87,110,2,890,1
101202,8167.54,218,30,4,371,0
66663,2283.18,165,33,2,562,0
30708,2276.99,216,38,1,874,0
106906,5392.9,49,66,0,311,0
64811,5949.75,147,7,2,440,0
148883,5821.86,115,86,2,854,0
71250,960.29,89,77,1,316,0
127547,8780.74,85,119,0,362,0
139249,2692.72,128,54,0,552,1
49754,1338.67,140,26,4,764,1
148983,8893.04,189,117,2,675,0
99896,9558.73,169,92,0,819,1
86295,8628.17,161,102,0,389,0
115689,8104.68,178,52,3,474,0
26111,6569.66,117,38,3,375,0
52504,5531.03,196,64,0,699,1
147874,915.52,127,16,4,370,0
23155,4114.11,234,104,0,479,0
54384,3758.25,71,29,1,423,0
127561,2634.55,86,52,2,680,1
62254,7248.03,33,12,4,592,0
36918,4983.96,81,20,1,494,0
100981,856.41,152,18,4,527,0
45306,2240.82,61,52,1,730,1
61843,6848.42,61,18,2,735,0
135975,807.5,98,56,2,760,1
111601,8519.51,28,24,3,320,0
122512,4976.71,186,85,1,363,0
126472,4831.84,43,30,3,464,0
148121,5944.46,169,80,1,326,0
118727,8255.58,167,54,3,610,0
127893,3510.7,86,22,2,584,0
35932,6796.26,177,31,4,580,0
132796,5679.03,17,61,3,463,0
44855,2706.93,98,73,1,523,0
22400,8792.37,198,9,1,445,0
132858,7984.39,238,99,2,329,0
30151,6601.6,198,71,1,344,0
81690,8513.29,98,53,0,770,1
19499,8679.58,65,51,4,333,0
21295,7098.21,74,19,3,726,0
135885,8378.28,85,31,4,520,0
141071,6989.84,5,113,2,833,0
74040,6817.4,2,13,3,666,0
27183,6205.18,22,49,3,849,0
131336,7539.53,112,27,0,881,1
47711,1628.12,57,109,2,415,0
20539,8814.66,66,115,1,538,0
141063,8724.84,74,52,0,634,0
148629,341.01,98,23,0,740,1
53360,8266.88,144,78,4,447,0
148272,1332.26,112,21,4,308,0
36357,3384.43,179,29,4,587,0
134121,7447.91,125,62,0,687,1
92505,1649.56,167,3,1,349,0
17869,8188.77,86,76,3,816,0
65108,8329.74,76,58,4,886,0
127296,5099.3,88,86,1,577,0
109179,113.54,239,7,2,599,0
105272,2906.03,168,81,4,888,1
53467,6188.42,38,11,3,434,0
38328,9812.8,188,118,2,879,0
106412,6336.54,59,30,2,446,0
73871,2635.05,138,77,3,789,1
143391,6358.36,99,33,4,777,0
101416,5422.85,192,81,0,458,0
85271,7809.46,63,119,3,683,0
59064,1114.46,49,97,3,462,0
122450,7622.23,192,74,3,740,0
34830,5435.6,32,104,2,488,0
131381,9631.77,135,75,1,714,0
62333,3451.63,21,48,0,638,0
149508,6344.59,20,78,4,480,0
91213,9323.68,154,56,4,587,0
45746,1069.97,127,94,1,486,0
64377,9375.42,68,112,3,437,0
69045,6894.46,110,92,0,429,0
112888,724.98,116,25,4,493,0
122455,3044.59,214,17,4,615,0
108179,7096.31,143,95,3,443,0
60714,720.14,120,85,1,315,0
117946,5842.6,232,37,0,601,0
124616,3491.54,213,80,1,722,0
120983,6228.11,79,86,1,544,0
139123,505.13,214,87,0,406,1
58484,8721.79,116,49,0,387,0
97989,9736.22,92,7,4,428,0
51212,9690.33,14,40,4,640,0
58525,7509.04,155,5,0,303,0
78208,1344.36,125,68,2,626,0
48828,7594.72,233,43,4,709,0
18420,294.64,168,63,2,605,0
111752,270.13,58,28,0,524,1
146373,3269.92,28,27,4,647,0
130294,4912.0,26,10,1,620,0
139019,7715.55,113,64,0,858,1
80726,6848.79,191,106,3,480,0
130668,4486.73,66,18,2,685,0
21102,2772.59,153,8,0,407,0
133015,9971.39,131,26,0,830,1
41641,4290.5,200,33,4,709,0
118746,4541.3,44,43,4,595,0
51631,1678.06,97,67,4,470,0
87991,7958.36,42,99,3,630,0
19014,6952.14,227,81,4,792,0
26093,2246.66,6,14,0,494,0
33070,869.69,167,50,4,311,0
50777,6820.97,180,12,1,494,0
71958,6562.39,23,82,4,789,0
97074,2768.93,89,48,3,481,0
25729,9511.09,123,69,1,615,0
120864,1553.03,178,111,0,329,1
145858,4351.73,171,55,0,895,1
120510,9438.98,147,75,2,395,0
69748,4226.29,197,50,1,680,0
20801,6403.33,51,36,2,743,0
44592,4006.06,11,16,1,597,0
25647,2778.44,12,57,1,660,0
125627,9840.58,74,86,3,673,0
85316,4122.87,8,89,2,853,0
17368,8946.29,152,28,3,602,0
92575,2338.05,220,32,1,720,1
21655,2170.39,41,59,0,545,0
85031,359.78,164,90,1,536,0
102922,6534.08,229,88,3,833,0
139046,3716.84,85,119,2,484,0
47097,8650.36,72,54,2,767,0
139862,4758.44,55,9,3,662,0
133834,9683.52,137,46,2,582,0
108848,1895.98,47,22,4,852,1
67921,8692.8,143,84,0,635,0
141141,7777.14,176,20,0,461,0
37677,7720.67,238,106,0,459,0
70609,8455.59,104,12,2,773,0
46024,7622.19,210,100,2,621,0
85313,6280.89,42,32,1,311,0
142813,1355.89,60,23,1,723,1
110285,373.64,212,107,0,372,1
128632,9212.44,198,10,4,887,0
18051,6185.67,12,16,1,500,0
129692,7975.55,130,67,1,821,0
102235,4841.15,7,46,2,804,0
88523,1217.22,80,24,4,338,0
109476,1295.6,131,93,0,359,1
32019,6871.37,109,72,1,877,0
98613,4331.54,3,20,4,620,0
101672,2045.22,27,83,4,734,1
88847,4941.37,114,82,0,707,1
97750,688.88,107,82,4,685,1
43251,5840.62,40,11,4,868,0
118481,2726.48,230,36,4,377,0
127566,7985.71,161,41,1,493,0
40945,3138.1,220,16,0,584,0
105852,4579.44,129,100,4,826,0
47217,165.62,8,117,4,823,1
23308,770.85,101,47,1,455,0
20949,3955.31,160,102,0,639,0
147222,4825.39,124,27,2,424,0
115235,6020.2,176,40,1,579,0
89740,2952.04,107,98,0,427,1
131352,6965.07,101,46,4,613,0
81617,8608.22,4,111,0,631,0
31896,7809.52,222,17,0,449,0
145798,444.21,198,77,0,753,1
20237,4831.04,110,98,2,335,0
35056,1094.06,19,107,0,719,1
129548,2458.35,32,104,2,321,0
126488,9867.29,137,70,4,505,0
149415,1467.83,12,104,2,655,1
44375,5013.94,139,12,4,739,0
31964,6200.65,46,81,4,395,0
128429,7039.53,119,100,2,463,0
82215,5618.5,16,12,1,447,0
84042,147.22,129,99,3,829,1
108468,3298.29,63,30,0,593,0
24435,5201.23,109,1,3,494,0
93832,924.27,119,15,0,779,1
66293,3538.74,21,8,0,422,0
93781,380.37,158,72,4,699,1
58919,831.86,13,37,0,751,1
136172,3999.39,162,74,0,403,0
109758,1370.52,4,53,2,761,1
71573,5697.03,156,55,3,695,0
74101,6910.18,102,85,2,636,0
41646,8015.84,223,96,0,898,1
119185,2041.49,59,99,4,441,0
38049,1716.45,128,108,2,616,0
113116,1090.45,27,86,2,857,1
112379,6382.48,69,44,1,826,0
83385,7079.43,25,108,0,855,1
141131,364.28,131,33,4,700,1
38289,9365.31,97,8,2,609,0
125226,567.11,196,87,2,794,1
115793,5435.9,25,7,4,855,0
24823,7105.15,148,6,0,408,0
56975,8716.14,162,35,1,671,0
24540,7155.16,154,17,2,505,0
31364,8027.19,126,2,1,342,0
42663,3427.53,133,27,3,544,0
66991,8157.51,227,69,0,586,0
119182,847.14,189,107,3,654,1
109704,8953.43,220,43,3,775,0
64115,5498.54,221,20,3,382,0
106007,8182.11,9,27,0,409,0
26938,4550.57,116,103,0,489,0
106680,6453.6,230,53,4,550,0
19000,5287.71,178,53,1,590,0
116042,7329.32,134,64,1,500,0
108610,862.22,211,99,4,625,0
118691,650.5,60,20,4,810,1
53304,2508.68,172,106,3,708,1
84449,1637.47,121,98,4,807,1
97986,8724.25,139,12,2,371,0
123940,2231.18,194,56,1,546,0
53494,9759.86,175,48,4,886,0
18373,3402.11,108,117,2,865,0
112532,1862.07,108,53,2,643,0
107658,7907.5,201,9,2,353,0
138633,6604.14,213,52,2,827,0
115386,5007.05,216,43,3,831,0
42350,5575.87,226,46,2,857,0
108008,7206.06,214,52,3,492,0
109297,2323.12,131,73,3,357,0
40351,9963.52,76,45,2,736,0
103668,9749.19,220,12,1,410,0
129585,6520.74,30,36,2,428,0
90353,2035.45,218,101,2,625,0
80953,6818.27,21,23,2,307,0
72458,768.37,156,1,1,328,0
35358,354.99,218,85,0,411,0
18267,2613.94,190,80,0,430,0
97745,4653.1,161,99,3,487,0
104588,8689.31,213,13,3,774,0
53513,7285.33,163,9,1,663,0
26338,7439.93,180,34,4,503,0
146484,4283.66,34,24,0,511,0
22543,3492.05,41,2,3,575,0
120891,3741.84,51,110,0,372,0
75692,9877.11,175,101,1,542,0
59425,449.09,82,16,1,401,0
53756,8676.96,58,11,4,470,0
33888,5807.82,75,53,4,487,0
62295,4414.22,185,115,1,740,0
129352,7266.31,23,23,3,385,0
98042,4892.36,176,28,0,775,1
100999,8740.56,128,42,2,351,0
32955,9011.98,150,24,4,410,0
52841,4246.12,17,99,2,342,0
85640,2804.44,69,59,3,510,0
76476,5943.89,108,89,4,499,0
59811,9128.02,139,101,2,325,0
86180,2146.09,94,64,3,598,0
127856,6248.52,15,83,0,376,0
83450,6334.02,91,118,3,436,0
126888,7344.47,163,27,4,319,0
125448,1359.1,33,15,1,739,1
29397,7172.46,212,46,0,510,0
146800,9094.87,125,80,2,850,0
134180,1837.85,16,103,4,734,1
81234,2413.56,162,91,1,506,0
54954,9715.38,66,57,3,738,0
94459,1850.72,227,75,1,341,0
74163,8551.13,168,26,4,710,0
66934,4948.16,156,117,4,822,0
69098,2509.95,47,52,1,726,1
20486,8713.96,167,41,3,574,0
101900,4480.79,198,58,1,747,0
141020,5172.43,201,46,4,668,0
117795,3624.37,148,93,4,519,0
102508,5949.86,124,104,2,876,0
133324,1677.06,1,33,2,531,0
75566,3941.26,200,36,0,627,0
42192,9695.65,87,5,4,742,0
16062,2618.43,128,6,2,351,0
99076,6584.53,191,95,1,675,0
104780,3285.64,67,95,3,562,0
36689,7746.06,4,116,1,566,0
26174,1352.19,186,24,3,658,0
103461,9699.72,153,32,2,616,0
141174,4565.21,47,54,0,623,0
118033,2398.7,38,57,1,862,1
24348,781.29,143,6,1,720,0
53102,1739.09,191,115,1,345,0
89460,5221.75,21,56,3,899,0
117634,3403.18,227,11,2,568,0
104930,8297.39,57,15,1,680,0
21801,4337.33,117,79,1,417,0
118150,2524.71,181,42,0,865,1
16542,6190.59,46,116,0,415,0
36677,7082.43,142,99,2,559,0
54081,1712.07,228,76,2,374,0
108105,1717.81,204,6,4,779,1
34065,414.88,145,99,0,604,0
103092,7377.2,39,110,4,306,0
69693,6654.86,137,50,3,665,0
41962,4772.58,99,72,4,822,0
43295,8449.5,77,31,1,647,0
28807,8066.42,207,74,4,737,0
147396,5874.28,210,7,2,514,0
106267,8689.3,115,96,3,728,0
34870,2098.12,225,86,1,797,0
41790,1163.6,134,88,4,839,1
133874,2734.01,219,119,3,666,1
40289,618.01,151,71,3,612,0
30485,5335.14,187,44,1,837,0
59482,9369.23,91,85,4,353,0
101188,441.47,98,58,3,840,1
19748,1264.99,120,3,3,766,0
18709,4549.38,46,103,0,463,0
138961,9342.06,38,66,3,633,0
45355,3195.75,142,28,0,846,1
57918,5096.99,100,104,4,647,0
67224,463.65,72,28,4,572,0
54298,1526.01,190,97,4,713,1
95219,9866.97,35,97,2,799,0
76629,9652.93,147,27,4,392,0
81040,99.15,30,76,3,378,0
43016,9520.53,78,78,1,516,0
38960,6409.24,84,86,0,657,0
48591,8685.79,113,43,2,806,0
118333,4574.66,25,89,4,858,0
129821,5180.18,168,3,4,480,0
51395,4914.02,88,89,1,875,0
144695,6685.3,14,103,1,545,0
