Monthly_Income,Transaction_Amount,Account_Age_Months,Loan_History_Length,Num_Defaults,Credit_Score,Loan_Approved
49620,1439.53,154,8,2,543,0
143148,348.24,102,118,0,805,1
35559,3113.9,215,4,4,721,0
108396,7061.57,150,55,2,619,0
36732,2058.44,176,95,3,386,0
106362,6750.65,83,83,3,516,0
28843,9700.62,110,49,2,789,0
129065,984.31,179,74,4,818,1
86726,6742.39,131,14,2,577,0
32640,4465.31,170,31,4,468,0
67528,8688.02,19,27,1,629,0
53413,1812.64,201,21,2,740,1
67638,6941.63,28,104,4,690,0
125133,8389.25,212,16,2,795,0
121357,9448.91,173,58,2,680,0
93859,6848.32,71,89,4,605,0
114657,4996.89,206,107,4,812,0
26023,6197.58,63,70,0,487,0
36447,8695.6,73,105,2,815,0
140899,5727.57,124,56,3,726,0
38959,352.35,119,25,2,801,0
81203,9312.94,121,24,2,559,0
134156,6910.79,19,9,4,812,0
24337,6781.31,175,44,2,370,0
61427,2195.97,142,82,2,777,1
76529,6605.91,120,10,3,477,0
117023,3968.95,166,76,4,756,0
99665,6529.77,181,52,2,488,0
120787,1110.6,61,71,1,590,0
48307,6595.56,164,103,0,819,1
142016,9994.17,168,67,3,591,0
19835,529.71,209,110,2,582,0
35159,9772.88,30,94,1,843,0
136790,4098.73,9,27,2,676,0
120616,8714.0,64,74,2,455,0
93752,7834.74,161,106,4,807,0
70284,5691.81,120,64,4,712,0
72043,7397.57,52,48,4,827,0
112007,8791.23,89,46,1,654,0
97844,4071.2,142,51,2,858,0
42532,3303.98,203,101,0,486,0
137402,6692.55,53,87,3,330,0
133012,8088.07,227,53,4,559,0
71178,7634.74,233,59,4,720,0
64407,7988.25,187,56,2,828,0
65990,4384.05,78,46,2,850,0
144473,8187.45,222,30,1,603,0
73141,1246.08,41,104,1,338,0
71570,5467.67,196,45,4,788,0
16015,107.3,68,113,2,841,0
76813,3279.63,220,25,0,577,0
42712,3696.29,8,112,3,502,0
115497,3991.92,2,113,2,365,0
127816,6969.9,105,4,2,407,0
143778,3916.15,125,83,1,567,0
77292,4514.5,110,51,3,521,0
38833,2413.56,86,104,4,829,0
35309,3763.86,169,74,2,389,0
21970,2311.33,120,119,4,554,0
87474,778.3,127,53,2,754,1
61540,6054.31,183,32,4,552,0
33017,6698.72,16,49,3,556,0
90880,6213.93,221,37,1,682,0
120570,4661.77,62,26,3,741,0
23702,3828.87,113,97,0,898,0
146456,8640.17,176,14,1,389,0
15404,5214.86,158,95,3,689,0
27763,4817.86,12,60,0,881,0
113142,305.14,35,20,2,343,0
95642,3445.42,11,45,2,897,0
65612,3832.95,64,68,4,318,0
38574,4018.29,238,5,1,400,0
38524,5822.72,50,37,2,656,0
25916,5359.35,213,61,1,841,0
19809,6098.66,149,85,2,332,0
136288,7660.59,69,61,4,528,0
53765,8139.21,48,81,3,823,0
60106,7195.32,20,77,4,454,0
68932,9557.46,101,73,0,722,1
72091,231.41,195,45,2,545,0
36949,1997.99,172,12,0,704,1
52744,125.25,161,94,0,840,1
123319,6492.37,201,93,1,460,0
107193,8985.4,189,2,2,416,0
51187,2472.65,137,93,0,570,1
139454,9273.99,68,5,3,786,0
29489,649.66,35,92,0,471,0
76877,9347.64,209,7,3,573,0
64922,3548.65,226,43,1,558,0
109074,1059.14,216,108,0,434,1
52131,4884.42,224,106,4,721,0
130765,2604.93,65,107,1,720,1
88963,2884.49,8,32,3,485,0
121884,3107.54,45,80,1,663,0
140917,8040.11,87,111,0,677,1
39285,5414.65,175,74,2,822,0
52626,3147.51,168,76,2,879,0
34198,6122.82,76,49,3,495,0
30254,7175.7,182,10,3,397,0
59238,2762.61,76,94,2,321,0
16252,4164.81,174,27,3,749,0
54764,1262.77,47,107,1,471,0
92709,1852.44,15,69,4,682,1
68682,6827.12,105,40,4,433,0
74494,1855.31,147,15,1,725,1
96317,5275.38,26,67,4,324,0
80215,7105.01,52,98,0,802,1
93587,1113.43,93,47,1,484,0
21949,5694.76,150,55,3,384,0
70393,2602.8,232,63,1,866,1
40934,9631.12,21,58,2,443,0
90745,4861.28,51,89,3,711,0
109456,8069.63,38,61,2,523,0
68413,5524.75,20,75,3,519,0
112239,481.95,157,10,4,478,0
57318,6349.86,179,100,1,732,0
85390,9516.46,132,88,0,564,0
58088,6036.04,55,17,3,728,0
118196,8200.93,199,18,3,715,0
70479,8847.85,92,86,2,752,0
34963,2319.39,28,54,4,496,0
70123,2159.85,4,101,2,853,1
140911,6129.26,150,117,2,352,0
117468,4139.73,76,81,4,779,0
88477,8406.62,173,25,0,742,1
29388,9005.23,67,5,2,629,0
20569,3566.54,86,3,2,550,0
84836,2406.86,236,107,3,422,0
119573,7816.23,194,114,4,686,0
60002,2784.32,216,28,1,638,0
39071,8235.01,162,58,0,647,0
73243,4266.2,91,97,0,328,0
140827,6692.12,183,16,4,334,0
123215,1000.58,105,106,3,817,1
116570,6257.4,1,42,3,695,0
84724,4545.09,72,116,4,593,0
130359,5886.75,87,79,3,888,0
90697,1721.74,166,65,0,648,1
43732,7381.89,6,33,0,446,0
136465,8634.83,214,118,1,366,0
72108,2206.56,153,7,4,819,1
126195,1002.36,210,12,2,421,0
118081,285.2,145,105,2,639,0
51668,6437.62,61,7,1,474,0
38061,6090.59,12,93,1,896,0
94252,5489.64,6,95,3,750,0
54749,2357.87,218,99,1,856,1
145560,3939.51,27,110,1,435,0
119680,5965.04,136,93,2,315,0
66745,4992.83,211,64,3,632,0
123464,9878.47,124,42,1,494,0
106865,1407.58,106,38,1,795,1
127428,6966.69,193,80,3,308,0
38624,4072.97,185,58,4,633,0
38321,4310.59,93,83,3,632,0
37574,7190.1,109,87,2,626,0
133831,6939.74,99,113,4,314,0
110257,9913.0,168,85,0,525,0
79291,1327.52,142,92,3,724,1
142600,1085.89,35,85,2,707,1
65428,7257.17,176,43,4,412,0
146374,5804.95,237,8,3,727,0
146127,2777.9,84,36,1,300,0
126317,840.22,56,73,3,565,0
142449,902.3,177,35,0,790,1
43699,8947.2,141,100,3,507,0
88686,1959.08,189,91,4,668,1
82661,3267.55,230,27,4,605,0
59247,2305.23,49,41,3,311,0
120113,3582.21,46,42,4,644,0
19621,740.77,113,84,1,764,0
33030,5214.64,190,87,3,793,0
97838,722.75,136,41,1,667,1
99717,8013.55,43,103,1,719,0
53638,2375.44,148,65,2,470,0
82067,5423.12,124,54,3,433,0
133033,8806.79,97,71,4,726,0
120977,6526.23,90,47,1,324,0
103869,5352.93,39,90,2,829,0
120186,3277.12,85,21,3,489,0
49674,3363.37,177,100,3,440,0
61271,6711.4,192,26,0,854,1
88688,9941.69,62,92,0,614,0
126076,6635.3,106,66,1,743,0
16062,5599.95,107,107,0,618,0
65448,7319.97,54,12,1,740,0
110462,4678.8,126,44,4,391,0
62915,648.42,233,9,1,478,0
19632,5644.85,9,99,0,355,0
119592,9578.37,88,8,4,454,0
149668,1794.26,37,53,0,410,1
124779,6915.55,49,119,1,436,0
123099,2049.29,41,118,2,531,0
22561,5381.49,17,26,3,767,0
97152,1011.93,88,33,0,780,1
140036,4531.19,21,114,1,367,0
139049,7573.83,51,0,4,548,0
41734,3508.34,59,31,0,622,0
41069,6665.87,167,88,0,817,1
27910,7964.73,183,92,3,731,0
88479,9275.42,41,70,1,786,0
96264,2384.69,39,112,2,728,1
38275,4023.19,141,66,4,568,0
87274,1566.54,192,83,1,836,1
115776,9925.21,11,19,4,447,0
63447,9273.66,238,116,0,417,0
141394,5422.57,147,93,3,666,0
90703,8428.23,139,34,3,365,0
91090,5233.53,77,98,2,669,0
32260,6254.68,127,112,3,474,0
127581,936.79,46,102,0,887,1
18812,7564.94,45,90,2,794,0
131148,1320.75,1,89,1,413,0
131421,8269.37,168,77,3,410,0
16605,7831.18,108,16,2,738,0
87303,7102.01,19,17,0,446,0
91125,409.8,76,44,4,334,0
139040,3066.13,72,115,4,608,0
19324,2667.97,200,92,0,837,1
91323,3633.36,189,83,0,313,0
24111,922.05,109,52,4,673,0
31389,9372.73,12,90,2,856,0
137177,5560.33,189,81,4,727,0
56427,3089.97,161,67,0,532,0
137883,3999.97,45,64,3,862,0
146189,4499.67,90,113,1,739,0
140808,6025.91,103,0,3,801,0
127221,5181.01,220,57,3,574,0
28234,9197.95,197,25,0,375,0
68441,4994.79,8,108,4,738,0
15846,9921.97,153,19,2,588,0
25954,8521.68,91,115,3,839,0
94239,2124.68,174,86,4,552,0
61514,9309.42,87,9,2,425,0
103236,1207.85,158,58,3,476,0
112579,8183.62,237,74,2,336,0
57101,3837.2,175,40,4,709,0
79323,8785.84,215,104,1,426,0
106922,8687.16,177,4,4,782,0
142534,8068.96,175,64,0,467,0
82584,7910.8,84,16,2,891,0
119537,3081.56,82,21,1,593,0
93477,855.15,146,97,2,642,0
57533,4059.65,194,119,2,609,0
16828,1776.57,68,108,3,827,0
16917,6964.76,222,40,0,839,0
35618,3493.69,161,92,2,718,0
47254,9757.32,127,67,4,743,0
120292,6427.67,164,68,4,857,0
62362,8233.68,82,10,3,535,0
35128,1368.62,229,55,0,738,1
138781,8627.04,147,50,0,513,0
80545,9231.43,239,20,4,384,0
97180,4896.27,156,98,1,384,0
102958,6082.22,168,75,3,788,0
148291,7659.86,84,25,3,364,0
54809,1789.64,113,114,4,363,0
131748,5050.53,225,18,4,642,0
20287,4016.7,76,108,1,651,0
23512,1506.42,122,59,1,457,0
147414,3706.97,143,70,0,888,1
123872,728.31,41,46,3,790,1
108070,306.83,167,118,3,762,1
94767,1394.9,2,70,4,524,0
112829,9633.0,191,25,0,612,0
57078,5517.82,29,39,3,765,0
121288,9659.93,105,4,0,387,0
98524,4353.35,202,20,0,602,0
27219,3152.57,194,77,4,734,0
15235,5086.11,51,3,0,434,0
57929,4423.14,75,22,1,349,0
142309,1101.36,205,105,1,731,1
82444,6426.22,10,83,2,639,0
116834,2199.58,142,14,4,646,0
99555,6214.9,210,113,2,646,0
88698,6519.5,51,115,1,544,0
139450,1562.65,118,108,2,408,0
58925,660.43,201,92,4,832,1
102388,7818.58,121,7,4,389,0
23007,4625.01,39,40,0,595,0
73596,628.73,28,111,3,411,0
136101,9948.92,3,18,0,888,1
103861,624.92,84,111,4,476,0
101740,6965.6,198,102,1,642,0
30524,9837.61,155,45,1,400,0
146149,2429.84,117,27,0,700,1
140501,1465.38,2,109,4,327,0
35611,1257.78,93,90,1,836,0
29060,3067.59,166,67,4,357,0
58303,1055.41,131,14,1,797,1
54711,6937.01,144,98,4,596,0
88340,669.8,94,36,2,433,0
117974,5118.75,40,0,4,630,0
82728,9967.13,2,66,4,548,0
26246,8149.0,81,110,0,849,0
142796,6171.43,169,23,2,374,0
107263,3097.22,12,26,3,467,0
26302,6257.76,163,39,0,802,0
82506,5294.06,235,62,3,654,0
56157,4289.53,65,60,1,524,0
69917,1350.57,55,35,3,830,1
111646,8871.71,45,97,4,445,0
98122,4525.36,207,92,3,540,0
39519,1986.49,218,23,0,643,0
95910,3709.21,101,23,0,334,0
135430,4170.59,213,105,3,300,0
86324,8284.0,62,3,0,452,0
20408,7349.46,49,66,0,728,0
74379,7704.58,127,33,3,807,0
40053,159.76,223,56,2,425,0
146994,4190.73,153,48,2,790,0
113723,4839.37,23,86,1,781,0
66356,240.96,152,52,0,644,1
25789,2635.14,38,119,3,520,0
112720,7614.88,28,115,0,324,0
81656,1414.24,21,22,4,827,1
59028,5376.34,182,108,0,481,0
79484,2191.26,107,68,0,798,1
47154,170.6,146,94,2,341,0
17336,2449.95,164,52,3,780,0
118677,9759.94,99,61,0,738,1
82779,8025.29,173,40,2,701,0
34029,9597.79,119,56,1,845,0
74201,4904.15,73,59,2,644,0
47265,1141.88,181,53,2,344,0
117916,5502.2,230,69,2,320,0
61197,4571.05,122,100,0,369,0
140733,8451.35,30,56,0,347,0
86907,1025.92,188,9,1,790,1
143876,4908.0,108,39,4,850,0
79435,1542.98,98,6,4,586,0
55631,3280.53,32,102,4,309,0
144038,7386.7,195,37,1,841,0
35103,4786.38,195,84,4,573,0
79772,3790.09,156,60,4,899,0
141108,3975.04,172,83,2,680,0
29382,4621.5,79,2,0,628,0
99291,7860.91,41,50,0,778,1
116195,8926.24,63,85,2,314,0
149828,9555.58,23,46,2,815,0
35609,7879.69,104,67,2,490,0
90683,3188.3,75,91,0,467,0
139714,6896.94,48,75,4,820,0
145330,4404.15,160,37,2,436,0
86315,2583.97,57,114,1,453,0
92834,8416.67,118,35,2,687,0
141205,432.34,100,110,3,508,0
29153,9022.53,124,40,2,571,0
91325,4641.7,161,68,0,442,0
70318,6390.15,152,12,2,368,0
146886,6610.57,167,86,3,546,0
130033,8956.42,34,57,1,560,0
91077,6384.86,184,49,4,378,0
105474,6158.64,156,29,2,824,0
148515,713.19,165,61,3,629,0
88319,5208.16,7,100,3,488,0
140885,1544.18,196,24,1,394,0
124777,7387.47,165,111,0,307,0
32368,5146.61,56,26,2,366,0
106751,6818.27,65,50,3,795,0
42306,464.65,193,77,1,490,0
52219,893.68,47,56,4,665,1
75279,7177.42,148,111,3,820,0
68028,767.24,19,46,1,416,0
119263,759.0,157,117,0,566,1
15126,170.48,202,99,0,784,1
67329,9567.19,188,38,3,808,0
42632,7388.21,146,15,3,597,0
124945,3564.85,220,119,2,463,0
70176,3000.53,163,21,1,675,0
149869,3529.55,171,84,3,567,0
49560,7757.8,239,53,2,848,0
91589,6630.64,223,20,2,373,0
37116,1892.7,219,71,3,807,0
147717,1782.39,126,112,0,372,1
139085,1029.04,139,15,1,607,0
132718,6620.01,49,58,1,498,0
34256,7655.51,113,118,0,429,0
115158,2687.21,38,30,3,871,1
134719,258.4,64,41,1,786,1
83244,867.61,69,73,3,450,0
71264,9680.21,136,31,3,505,0
72545,2989.68,162,58,2,478,0
54224,7703.77,176,33,0,496,0
112945,6265.4,116,8,3,388,0
28224,3850.3,184,80,4,733,0
55738,2096.59,204,10,0,482,1
78731,1257.79,230,95,1,508,0
23070,6169.38,65,9,2,792,0
141161,7757.61,31,85,1,429,0
23666,6456.85,132,16,1,312,0
72761,5326.51,113,67,0,405,0
51368,467.41,109,47,1,674,1
56914,9686.46,178,51,3,881,0
142738,7997.21,69,110,1,398,0
82526,2963.58,158,24,2,893,1
34956,9800.7,120,20,2,886,0
61240,6038.72,88,100,4,491,0
136008,5845.11,187,101,2,624,0
109270,7493.33,67,112,1,766,0
19757,8127.11,75,64,2,666,0
34097,6581.96,45,62,0,617,0
118892,1324.55,4,88,2,443,0
85480,3415.76,154,50,3,683,0
61163,9284.43,155,35,0,515,0
34816,2284.93,174,80,4,660,0
67853,3753.06,107,104,3,623,0
111731,4349.16,192,87,1,314,0
77823,4422.08,219,65,1,516,0
16759,6148.75,234,103,1,791,0
107374,9433.6,51,14,3,846,0
148554,2444.89,50,95,3,482,0
39442,1258.94,6,38,3,569,0
108501,2014.83,59,69,0,766,1
17079,8874.9,125,0,0,818,0
148789,6475.82,143,110,1,841,0
74676,2894.77,30,22,2,766,1
105397,8168.67,170,38,1,604,0
87847,8620.63,229,56,4,443,0
108607,8472.82,122,80,0,410,0
79077,9193.32,125,33,3,531,0
53258,2559.8,37,40,0,883,1
134771,7562.67,170,92,3,891,0
53000,4632.37,124,72,4,799,0
41737,8427.89,101,12,4,894,0
26485,7298.48,35,69,0,853,0
53565,7775.65,87,5,3,572,0
134614,6578.81,134,83,4,472,0
80155,1815.42,196,51,1,306,0
67487,5473.02,18,116,1,454,0
144948,9847.46,201,2,3,821,0
27342,9377.01,113,80,0,845,0
55806,479.58,29,62,4,847,1
63770,1689.91,77,48,0,817,1
93623,1360.7,59,75,1,514,0
118177,7273.5,175,111,4,433,0
146026,8186.96,126,46,0,584,0
90629,2174.44,145,108,2,425,0
135993,5083.23,109,54,3,738,0
141944,8415.0,224,63,3,451,0
120947,7341.38,22,64,2,630,0
41399,5445.26,68,80,1,837,0
143177,5923.96,69,66,4,682,0
124575,5108.19,165,89,3,414,0
125904,3010.61,233,14,2,781,0
45678,5671.97,49,99,2,583,0
91218,6904.41,141,31,1,374,0
78230,8739.56,162,95,1,465,0
89055,6381.1,109,67,0,488,0
87258,7623.16,86,17,3,377,0
54986,1642.71,53,112,0,320,1
100595,4642.5,123,82,2,865,0
116358,142.85,87,42,4,483,0
79929,2504.45,179,115,4,521,0
88506,7278.29,131,34,1,627,0
49911,9918.51,42,103,4,478,0
102127,1036.82,98,77,4,411,0
128453,4044.87,160,57,4,358,0
99458,8010.71,109,32,2,626,0
27175,2080.15,51,13,4,490,0
134235,5573.1,85,33,4,499,0
69771,7344.06,174,60,4,611,0
142157,6179.06,127,118,0,334,0
136300,1920.85,236,3,2,678,1
101925,3586.08,21,87,1,686,0
81358,7848.73,44,58,0,536,0
62057,5564.55,139,28,3,818,0
21150,102.03,103,82,2,582,0
19425,7621.86,68,5,2,300,0
31032,401.35,129,96,3,763,0
17198,7470.05,92,48,3,529,0
133865,2064.68,191,39,3,471,0
38236,9582.83,24,82,1,386,0
102955,3711.01,125,116,4,852,0
118145,3302.97,227,64,2,422,0
109914,1531.44,141,68,4,597,0
117870,3090.76,111,26,4,874,0
131243,8772.68,98,79,3,783,0
29596,9963.53,139,5,1,464,0
147351,3714.68,228,103,0,682,1
126496,4513.68,179,12,1,508,0
145273,7234.61,17,111,4,731,0
135674,8867.65,99,63,1,688,0
135307,5950.79,82,61,3,859,0
34063,3945.68,104,98,0,523,0
82642,4155.59,214,18,3,302,0
105093,6971.4,152,75,0,671,1
50954,82.02,19,79,4,745,1
42856,6214.91,165,42,0,415,0
17573,3587.16,231,73,0,569,0
50367,7952.26,85,88,0,746,1
114608,975.26,8,19,1,667,1
75774,5902.61,28,94,1,552,0
38752,4835.68,5,67,4,616,0
70029,6441.14,145,43,0,714,1
145282,695.29,101,22,2,394,0
66693,5820.84,164,1,4,323,0
131739,5636.77,118,119,0,349,0
70961,5628.57,147,21,0,801,1
141678,6054.7,64,114,1,797,0
89532,6780.86,91,56,4,634,0
96994,8059.64,117,100,0,378,0
71133,2734.72,98,71,0,881,1
